"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1488758400000,"2017-03-05",4736129.91,5150037.77,4597701.15,5000000,28.81,141710812.54,NaN
1488844800000,"2017-03-06",4658385.09,5158730.16,4000000,4746835.44,27.68,128904519.06,NaN
1488931200000,"2017-03-07",4000720.04,4761904.76,3285714.29,4699000,32.74,144111900.64,NaN
1489017600000,"2017-03-08",4273461.54,5000000,3200000,4003558.72,27.36,115823627.87,NaN
1489104000000,"2017-03-09",4320619.79,5000000,3400000,4273461.54,27.14,116652341.25,NaN
1489190400000,"2017-03-10",4087344.44,5000000,3000000,3900000,18.97,80637790.28,NaN
1489276800000,"2017-03-11",4437869.82,5000000,3698730.12,4440059.2,14.75,63620000.23,NaN
1489363200000,"2017-03-12",4258943.78,4579950.14,3846153.85,4275040,31.19,134472529.23,NaN
1489449600000,"2017-03-13",4120000,4545454.55,3165555.56,4000000,31.02,131143393.41,NaN
1489536000000,"2017-03-14",4099998.98,4645476.77,3500000,4120000,26.93,114414713.7,NaN
1489622400000,"2017-03-15",3955087,4550004.55,3750000.16,4233000,28.3,120369119.69,NaN
1489708800000,"2017-03-16",4000000,4550004.55,3032925.44,4050000,25.98,109159380.35,NaN
1489795200000,"2017-03-17",3746546.98,4329999.95,2591727.72,4020010,21.45,83744583.77,NaN
1489881600000,"2017-03-18",3751303.58,4250002.13,3310000,3310000,13.78,53642677.12,NaN
1489968000000,"2017-03-19",3716000,4439999.91,2935239.39,3860000.17,25.05,98701253.01,NaN
1490054400000,"2017-03-20",4136000,4350000.05,3631411.71,3728500.05,35.11,142554275.04,NaN
1490140800000,"2017-03-21",4184999.58,4489337.82,3720499.54,4171000,35.61,147197881.02,NaN
1490227200000,"2017-03-22",3799998.9,4650000.29,3705000.45,4061544.45,39.11,161205936.36,NaN
1490313600000,"2017-03-23",3800000,4633802.5,3700000,3953000,42.35,173385383.06,NaN
1490400000000,"2017-03-24",4000000,4349999.01,3639999.67,3800000,39.32,161445999.1,NaN
1490486400000,"2017-03-25",3850000,4830311.17,3000000,3930000.4,16.22,66286117.19,NaN
1490572800000,"2017-03-26",4225000.04,4374615.71,3659300.02,3950004.95,33.23,137381557.81,NaN
1490659200000,"2017-03-27",4150000.01,4350001.09,3419000.46,4180000,37.07,151363876.66,NaN
1490745600000,"2017-03-28",3850000.43,4250000.26,3000000,3900000,36.18,143272230.31,NaN
1490832000000,"2017-03-29",3818180,4260000.44,3000000,3955555.38,35.85,141498709.1,NaN
1490918400000,"2017-03-30",4393999.16,4800000,3396250,3880000,40.5,170658071.47,NaN
1491004800000,"2017-03-31",4396686.66,4950000,3967464.45,4310800,27.41,122487976.74,NaN
1491091200000,"2017-04-01",4200000,4500004.5,3850000,4298387.16,11.04,47080993.17,NaN
1491177600000,"2017-04-02",4256630.48,4750007.13,3963050.11,4330001.54,38.81,172256287.1,NaN
1491264000000,"2017-04-03",4662889.03,5050000.01,3961996.53,4528211.31,45.13,208833025.72,NaN
1491350400000,"2017-04-04",4651000.45,44891410.88,4110192.62,4784999.71,42.57,200948886.35,NaN
1491436800000,"2017-04-05",4940100,8208881.42,4470000.93,4660001.62,37.17,184060254.64,NaN
1491523200000,"2017-04-06",5001000,5464893.31,3500000,4919999.18,32.47,166367810.58,NaN
1491609600000,"2017-04-07",4880000.12,6699999.16,4359195.14,5000000,27.33,140211423.1,NaN
1491696000000,"2017-04-08",5137426.15,5208848.79,4000000,5019999.68,13.61,67700757.87,NaN
1491782400000,"2017-04-09",4810000,55566525,4000000,4880000,30.4,155491467.96,NaN
1491868800000,"2017-04-10",4940000,56622508.19,4634052.11,5198999.98,39.5,203204282.53,NaN
1491955200000,"2017-04-11",4905000,5257506.08,4000000,5257506.08,32.16,163892934.61,NaN
1492041600000,"2017-04-12",4835154.81,6699999.16,4000000,5199990.06,16.48,83514794.71,NaN
1492128000000,"2017-04-13",4676951.57,5250001.01,4000000,4852493.51,17.34,86844439.54,NaN
1492214400000,"2017-04-14",4900000.78,5294990.54,4563569.28,4749998.35,16.43,81711311.01,NaN
1492300800000,"2017-04-15",4900000,5200005.2,4548401.82,5050000.05,11.31,56212321.71,NaN
1492387200000,"2017-04-16",4950000,5248999.96,4474039.72,5080000,37.78,190155260.46,NaN
1492473600000,"2017-04-17",5219999.94,5400000.03,4554977,5015000.97,34.41,177296571.39,NaN
1492560000000,"2017-04-18",5244999.99,5567806.5,4746710.02,5041000,39.19,205552488.18,NaN
1492646400000,"2017-04-19",5330000.31,5678294.07,4562169.34,5240000.77,26.08,139043978.23,NaN
1492732800000,"2017-04-20",5749999.99,6000024,5050001.25,5595799.98,29.37,160650590.91,NaN
1492819200000,"2017-04-21",5630000.85,6700002.9,5012121.92,5820925.85,20.26,114439865.37,NaN
1492905600000,"2017-04-22",5609177.49,6538610.17,5026391.07,5562004.58,28.48,165433396.63,NaN
1492992000000,"2017-04-23",5879999.21,6699987.94,5000262.5,5681000,38.26,228437105.15,NaN
1493078400000,"2017-04-24",5970000,6455782.09,5191627.27,5810999.45,28.8,173841181.4,NaN
1493164800000,"2017-04-25",5927294.7,6450003.87,5194607.31,5975467.56,26.01,151954644.09,NaN
1493251200000,"2017-04-26",5521000.23,6035000.32,4650000.02,5711000.53,21.82,123232233.54,NaN
1493337600000,"2017-04-27",5640000,6199013.12,4906274,5564999.52,28.25,157771805.92,NaN
1493424000000,"2017-04-28",5858000.73,6998978.15,5148704.89,5640000,20.47,118961310.21,NaN
1493510400000,"2017-04-29",5770000.84,6429999.81,5132128.36,5860100.15,15.13,89459155.44,NaN
1493596800000,"2017-04-30",6335568.79,6998999.7,5106402.26,6068999.67,22.88,140557693.36,NaN
1493683200000,"2017-05-01",6389021.11,6881373.87,5192540.98,6060999.63,22.16,141156247.41,NaN
1493769600000,"2017-05-02",7382044.16,7445000.06,5106400,6694334.6,28.98,197418541.64,NaN
1493856000000,"2017-05-03",7100000,8494999.98,6194993.62,6985087.3,27.95,211047547.35,NaN
1493942400000,"2017-05-04",7554399.88,9499901.44,6323720.41,7516332.99,28.8,219444219.19,NaN
1494028800000,"2017-05-05",7944490.26,9499924,6197468.83,7911893.94,16.71,130411243.61,NaN
1494115200000,"2017-05-06",7580001.93,8220999.88,6398008.83,7550099.68,13.01,100836784.5,NaN
1494201600000,"2017-05-07",7556530.2,8319652.13,7099751.51,7606198.05,27.11,214662483.03,NaN
1494288000000,"2017-05-08",10500010.5,10500010.5,6819608.96,8157610.63,35.32,303635439.87,NaN
1494374400000,"2017-05-09",9100000.16,10850003.42,6902209.17,10500010.5,22.09,205562389.27,NaN
1494460800000,"2017-05-10",9712000,11226998.69,8134093.24,9200000,25.4,244858468.47,NaN
1494547200000,"2017-05-11",9710000.19,10261813.06,7496092.01,9715000,30.65,295984658.55,NaN
1494633600000,"2017-05-12",8840000,11599918.8,6863164.19,9200000.05,21.5,203477463.41,NaN
1494720000000,"2017-05-13",9122499.38,9950000.06,6499999.74,9450000,10.38,97108465.9,NaN
1494806400000,"2017-05-14",9544999.42,9900654.01,6863161.38,9499999.81,24.66,231336277.74,NaN
1494892800000,"2017-05-15",10349999.67,11599851.52,8367267.97,9380000.71,28.99,282720839.68,NaN
1494979200000,"2017-05-16",10375001.53,11500000.23,7775920.2,9956160.17,21.68,222250889.49,NaN
1495065600000,"2017-05-17",10464796.42,12000004.8,9499984.17,10500103.79,25.58,269668043.03,NaN
1495152000000,"2017-05-18",10755010,13899931.61,9269971.23,10464796.42,24.09,261485510.18,NaN
1495238400000,"2017-05-19",11500000.03,13899892.97,9818135.41,10755010,16.89,190032250.67,NaN
1495324800000,"2017-05-20",11380000,12274552.63,10096828.59,11468389.68,10.86,122758853.32,NaN
1495411200000,"2017-05-21",12209741.92,13619988.7,10000000,11385200.74,20.99,253114635.24,NaN
1495497600000,"2017-05-22",13299994.68,15999900,10440636.63,12240020.1,27.58,352449275.14,NaN
1495584000000,"2017-05-23",14699998.03,16400002.62,11249999.86,13299994.68,23.7,334798694.72,NaN
1495670400000,"2017-05-24",16327052.79,19600003.14,11503468.47,15399999.59,22.4,372563263.05,NaN
1495756800000,"2017-05-25",15688998.86,18500018.5,13041822.9,16327052.79,18.83,293134375.81,NaN
1495843200000,"2017-05-26",12400000,17299541.56,8803359.36,14287000.23,39.9,553054077.5,NaN
1495929600000,"2017-05-27",13750316.26,16450074.03,10780717.9,12400000,17.52,247605602.73,NaN
1496016000000,"2017-05-28",13500000,21700000.17,3600000,13750316.26,44.41,631370099.94,NaN
1496102400000,"2017-05-29",13720000.01,21699999.95,9654373.43,13500000,91.96,1302162448.18,NaN
1496188800000,"2017-05-30",13511505.05,18700108.69,9539618.03,13720000.01,93.75,1331394647.02,NaN
1496275200000,"2017-05-31",14400000.04,16171983.66,12586847.06,13511505.05,98.32,1434117919.62,NaN
1496361600000,"2017-06-01",14800000.67,16350000.05,10234422.92,14400000.04,83.96,1275698534.2,NaN
1496448000000,"2017-06-02",15689999.98,19899896.66,645161.29,14800000.67,41.23,649846651.14,NaN
1496534400000,"2017-06-03",15700000,102499765.3,11942822.54,15689999.98,23.89,377453212.89,NaN
1496620800000,"2017-06-04",16078004.47,17500000,9986791.04,15700000,80.07,1281566740.82,NaN
1496707200000,"2017-06-05",15499870.83,20000000,9261814.83,16078004.47,84.22,1473259257.14,NaN
1496793600000,"2017-06-06",18349999.76,20000000,5399999.95,15499870.83,77.57,1391615802.1,NaN
1496880000000,"2017-06-07",16200103.68,178100733.78,4960265.11,18349999.76,66.52,1212429979.14,NaN
1496966400000,"2017-06-08",19145000,23899050.41,15828008.34,16200103.68,67.24,1291993543.42,NaN
1497052800000,"2017-06-09",19100007.64,196500136.08,625000,19145000,31.85,637279690.27,NaN
1497139200000,"2017-06-10",21474988.08,28000000,16999864,19100007.64,22.32,457717752.42,NaN
1497225600000,"2017-06-11",20426030,197109929.63,14866609.35,21474988.08,60.51,1208606352.71,NaN
1497312000000,"2017-06-12",20300199.35,22491537.56,16309134.2,20426030,87.99,1800213532.42,NaN
1497398400000,"2017-06-13",20698999.7,30000000,14995673.75,20370199.87,79.17,1639154164.32,NaN
1497484800000,"2017-06-14",19268764.19,103000184.51,14103085.71,20698999.7,73.47,1436072494.75,NaN
1497571200000,"2017-06-15",21100002.19,22681908.91,2502.65,19295002.18,72.65,1476133558.82,NaN
1497657600000,"2017-06-16",21355004.58,24500000.02,4000000,21100002.19,53.87,1162152133.05,NaN
1497744000000,"2017-06-17",20229998.85,29908957.13,2209999.98,21355004.58,28.03,606808250.18,NaN
1497830400000,"2017-06-18",19355100,28899228.39,17345173.95,20229998.85,56.87,1188141378.49,NaN
1497916800000,"2017-06-19",21230000,28153945.78,17835463.4,19355100,73.4,1534731969.23,NaN
1498003200000,"2017-06-20",21347268.83,204498977.51,16522515,21230000,69.74,1485224083,NaN
1498089600000,"2017-06-21",20825000,23999001.64,10000000,20156001.04,62.26,1321194399.75,NaN
1498176000000,"2017-06-22",21225001.16,205100072,5169808.39,20610010.51,59.12,1284382666.68,NaN
1498262400000,"2017-06-23",20264999.34,28899001.64,18188735.36,21225001.16,31.06,664349879.49,NaN
1498348800000,"2017-06-24",20400003.26,24309906.29,18500000,20264999.34,20.29,424910129.54,NaN
1498435200000,"2017-06-25",20350000.14,29898941.58,17199862.4,20400003.26,65.46,1330118229.01,NaN
1498521600000,"2017-06-26",19062421.48,26967100.14,5110042,20350000.14,69.94,1377559418.85,NaN
1498608000000,"2017-06-27",19449999.99,103019859.04,8000000,19300000.04,69.87,1394835244.03,NaN
1498694400000,"2017-06-28",19000000,103020144.18,17114688.68,19449999.99,61.66,1221803761.88,NaN
1498780800000,"2017-06-29",18299999.89,20900010.17,12000000,14049995.5,60.13,1137376766.5,NaN
1498867200000,"2017-06-30",18150000.43,103019998.85,16000000,18299999.89,42.51,800709408.34,NaN
1498953600000,"2017-07-01",19350000,103020032.25,14999998.13,18150000.43,28.62,548994716.11,NaN
1499040000000,"2017-07-02",16000000,103019938.35,15999268.6,19350000,54.82,1053016179.63,NaN
1499126400000,"2017-07-03",19195000.09,103524976.62,16000000,16000000,87.32,1675209982.44,NaN
1499212800000,"2017-07-04",18830022.13,20400000,16000000,19195000.09,52.36,1005736348.36,NaN
1499299200000,"2017-07-05",18720001.2,21484499.42,16000000,19099998.52,61.81,1171044218.18,NaN
1499385600000,"2017-07-06",19198500.06,21302547.3,9938499.97,18720001.2,69.37,1303453472.71,NaN
1499472000000,"2017-07-07",18895020,103525027.18,16000000,19198500.06,49.1,942707777.92,NaN
1499558400000,"2017-07-08",18620000.17,21193175.8,5713001.12,18900018.9,10.96,207994975.52,NaN
1499644800000,"2017-07-09",18260000.01,103525054.37,15375839.33,18880000,68.92,1300947561.01,NaN
1499731200000,"2017-07-10",18600000,20499000.19,15130362.5,18260000.01,85.97,1614923284.22,NaN
1499817600000,"2017-07-11",20104996.33,103525017.94,16000000,18600000,86.75,1722567660.46,NaN
1499904000000,"2017-07-12",19805007.82,22000000.22,16000000,20657002.86,66.49,1371310385.25,NaN
1499990400000,"2017-07-13",18388775.49,103525027.18,5003809.72,18999999.62,59.2,1160031798.86,NaN
1500076800000,"2017-07-14",17296654.05,22000005.87,14777487.97,18388775.49,44.42,776778856.42,NaN
1500163200000,"2017-07-15",14499988.61,21999997.8,12000000,17700002.66,30.44,491534399.25,NaN
1500249600000,"2017-07-16",16923166.67,172750182.7,5448787.78,14499988.61,65.65,1165145295.21,NaN
1500336000000,"2017-07-17",19309994.3,21999999.97,5029455.85,6346261.51,84.76,1676743254.65,NaN
1500422400000,"2017-07-18",19305530.64,22077784.45,15296495,20010005,61.66,1205878385.7,NaN
1500508800000,"2017-07-19",22500002.25,25508251.92,10100000.1,19305530.64,82.97,1779579081.2,NaN
1500595200000,"2017-07-20",22750002.05,26493999.97,13499831.25,22500002.25,72.48,1682016439.29,NaN
1500681600000,"2017-07-21",23000138,27269999.93,13499831.25,22750002.05,40.02,982722882.48,NaN
1500768000000,"2017-07-22",23711010.21,26449997.11,16000000,23000138,17.87,434884705.44,NaN
1500854400000,"2017-07-23",24305001.95,28100012.4,13500000,23812191.38,56.41,1396638867.99,NaN
1500940800000,"2017-07-24",23000000.46,25999998.96,16000000,20000000,61.69,1434134119.91,NaN
1501027200000,"2017-07-25",23200004.45,26349489.08,16000000,22657299.47,66.45,1579273913.35,NaN
1501113600000,"2017-07-26",28425976.17,247239162.68,16000000,23500000,68.67,1833963507.06,NaN
1501200000000,"2017-07-27",28819999.45,37898885.77,17999640.01,27463004.61,75.57,2188129148.68,NaN
1501286400000,"2017-07-28",26000019.06,31858495,17999856,28819999.45,32.32,933879419.55,NaN
1501372800000,"2017-07-29",27000013.25,39898999.67,9216955.14,18000180,21.38,596501065.69,NaN
1501459200000,"2017-07-30",31659996.96,39899055.39,20000000,28153866.51,59.09,1789216600.56,NaN
1501545600000,"2017-07-31",32000006.83,41551296.15,19409988.12,28999998.84,59.03,1988913811.02,NaN
1501632000000,"2017-08-01",42700006.83,48500001.65,20000000,34369348.89,81.98,3080327086.02,NaN
1501718400000,"2017-08-02",46675218.22,55949001.37,5007732.01,39115100.01,81.57,3729197252.52,NaN
1501804800000,"2017-08-03",40000000,60000000,22500000.87,47050000.27,55.26,2600338955.19,NaN
1501891200000,"2017-08-04",44765950.2,59499998.63,33100000,40000000,27.3,1259135368.56,NaN
1501977600000,"2017-08-05",45694999.85,59500198.33,34999300.01,44860007.62,19.84,924209777.26,NaN
1502064000000,"2017-08-06",40300000,55350002.05,24449998.48,43228170,59.72,2709308806.21,NaN
1502150400000,"2017-08-07",39850004.58,54999998.87,31999461.06,44190001.69,57.53,2342377178.57,NaN
1502236800000,"2017-08-08",34902990.63,79001422.03,26999298.02,36099988.3,75.69,2641783213.38,NaN
1502323200000,"2017-08-09",41999865.6,53999998.6,26999298.02,34902990.63,58.75,2505867510.51,NaN
1502409600000,"2017-08-10",50699999.92,62000000,26999922.86,41999865.6,59.96,3075594688.68,NaN
1502496000000,"2017-08-11",53999995.68,90000000,26999922.86,50699999.92,27.92,1469285590.72,NaN
1502582400000,"2017-08-12",54000000,67000552.75,40000000,55000004.23,18.32,1010812747.81,NaN
1502668800000,"2017-08-13",56501001.33,70253844.1,40000000,58400006.67,42.01,2433472871.35,NaN
1502755200000,"2017-08-14",55492910.23,70000000,40000000,56851001.86,68.21,3928081600.22,NaN
1502841600000,"2017-08-15",63025000.37,84999517.05,17820000.88,55492910.23,67.92,4346986329.33,NaN
1502928000000,"2017-08-16",63299999.58,94304036.21,12462767.48,63025000.37,63.89,4351821532.7,NaN
1503014400000,"2017-08-17",64490000.18,73519140.71,7200000.12,62100550,46.51,2974338436.43,NaN
1503100800000,"2017-08-18",56000010,70614985.91,37500001.48,61619999.91,25.45,1597104788.52,NaN
1503187200000,"2017-08-19",61007322.04,85000015.18,44822949.35,56000010,15.17,946710089.13,NaN
1503273600000,"2017-08-20",64090033.68,70547732.6,45000000,60000240,53.62,3314908059.39,NaN
1503360000000,"2017-08-21",59595954.33,612711308.81,36279960.38,63396004.46,53.63,3384941620.1,NaN
1503446400000,"2017-08-22",64700002.26,640002000.01,6750000,63990007.32,51.56,3328198247.77,NaN
1503532800000,"2017-08-23",66810000.18,76106570.51,45000000,63450119.88,51.49,3436437996.73,NaN
1503619200000,"2017-08-24",66576865.78,82119335.82,45000236.84,66810000.18,51.67,3604908374.48,NaN
1503705600000,"2017-08-25",64200211.28,98898925.3,45000450,66576865.78,20.84,1402576768.82,NaN
1503792000000,"2017-08-26",65000135.42,76599004.21,45000000,64200211.28,14.43,962069202.96,NaN
1503878400000,"2017-08-27",68949983.68,80051232.79,45000450,66220000,46.23,3134258382.04,NaN
1503964800000,"2017-08-28",74700004.78,90277737.65,50313410.62,68949983.68,53.74,3832972074.2,NaN
1504051200000,"2017-08-29",73377038.27,79654732.94,15600088.61,74700004.78,47.52,3516582731.86,NaN
1504137600000,"2017-08-30",77000055,99900099.9,38584459.65,73377038.27,60.52,4626077955.17,NaN
1504224000000,"2017-08-31",80140000,91989994.25,60457664.52,77000055,64.06,5158250888.56,NaN
1504310400000,"2017-09-01",74014862.18,89766606.82,5000000,80140000,32.85,2586260052.29,NaN
1504396800000,"2017-09-02",76018999.05,99900099.9,50998725.03,74014862.18,14.51,1092814411.74,NaN
1504483200000,"2017-09-03",74999973.77,714382074.23,3910000,76018999.05,66.65,4932327021.21,NaN
1504569600000,"2017-09-04",73999526.4,85700010.54,3272251.31,75799997.92,60.23,4551664170.54,NaN
1504656000000,"2017-09-05",80000000,90613307.11,59998285.76,75150100.82,55.63,4467002820.23,NaN
1504742400000,"2017-09-06",82500000,791364100,20218321.48,20218321.48,36.96,3142267428.1,NaN
1504828800000,"2017-09-07",78114015.22,826010000,60000000,82500000,62.67,5216960592.51,NaN
1504915200000,"2017-09-08",78450015.96,99001149.12,53000000,78114015.22,31.5,2450027792.59,NaN
1505001600000,"2017-09-09",76100000.36,87850303.08,37500009.63,78450015.96,19.11,1479115377.63,NaN
1505088000000,"2017-09-10",77499893.65,105654836.21,7763119.28,75000000,52.46,4059694674.84,NaN
1505174400000,"2017-09-11",75200032.09,85878927.89,60000000,77499893.65,66.9,5186980124.88,NaN
1505260800000,"2017-09-12",77999895.48,89999981.54,58441937.93,75200032.09,60.27,4583579001.12,NaN
1505347200000,"2017-09-13",65100000,92900000.09,53598774.89,73349989.55,72.48,5178322485.42,NaN
1505433600000,"2017-09-14",81740004.93,89999000,50000000,65100000,69.48,5128639315.03,NaN
1505520000000,"2017-09-15",75060000.79,99000099,59999700,76699997.93,48.7,3778933770.9,NaN
1505606400000,"2017-09-16",76509999.72,90000036.78,59999700,75060000.79,26.18,2038639002.62,NaN
1505692800000,"2017-09-17",88250000,903876536.17,59998800.02,77500688.9,59.82,5254495986.68,NaN
1505779200000,"2017-09-18",88999960.84,99816337.94,55706168.53,71000035.5,64.07,5760787032.08,NaN
1505865600000,"2017-09-19",85999898.59,100000000,46499995.37,88999960.84,53.24,4818626471.1,NaN
1505952000000,"2017-09-20",75000000,150000000,56400000,85999969.42,51.77,4090106527.05,NaN
1506038400000,"2017-09-21",71380062.12,91499806.94,20925567.13,75000000,44.09,3303091142.28,NaN
1506124800000,"2017-09-22",79000173.8,90000000,59998800.02,71380062.12,24.21,1891511550.16,NaN
1506211200000,"2017-09-23",75203519.52,114999178.58,59998800.02,79000173.8,14.13,1103009801.19,NaN
1506297600000,"2017-09-24",84803049.66,93999981.2,60000000,71004962.28,51.71,4309421465.59,NaN
1506384000000,"2017-09-25",89200000.09,99000000.99,59998800.02,84803049.66,70.91,6376111812.88,NaN
1506470400000,"2017-09-26",104499999.9,130005200.21,59998800.02,89200000.09,63.65,6284854434.17,NaN
1506556800000,"2017-09-27",99920063.95,122968559.4,60000000,100305933.1,55.52,5827427453.35,NaN
1506643200000,"2017-09-28",103999022.41,145003190.07,60059999.77,99920063.95,58.91,6123458177.28,NaN
1506729600000,"2017-09-29",103600100.15,130550098.67,67238929.06,103999022.41,37.14,4006743823.44,NaN
1506816000000,"2017-09-30",108050000.02,129886998.31,90000000,103600100.15,19.58,2121184064.45,NaN
1506902400000,"2017-10-01",108609794.63,145998189.62,66000017.6,108050000.02,56.11,6257859987.91,NaN
1506988800000,"2017-10-02",107002988.95,127600006.38,90000777,108609794.63,56.3,6128805395.98,NaN
1507075200000,"2017-10-03",111608146.06,144998985.01,20549409,107002988.95,53.65,5984595999.66,NaN
1507161600000,"2017-10-04",103900421.84,125000000,11338999.81,109160009.36,66.15,7414377312.45,NaN
1507248000000,"2017-10-05",107800000,150000150,18319641.53,38000000.27,62.53,6845861682.35,NaN
1507334400000,"2017-10-06",110499984.81,120637157.21,89999280.01,107801989.31,28.07,3076975242.87,NaN
1507420800000,"2017-10-07",116999725.89,156000156,60079990.8,110499984.81,17.29,1962832599.76,NaN
1507507200000,"2017-10-08",123949924.23,132548750.77,108922.87,115359644.46,54.12,6313010224.27,NaN
1507593600000,"2017-10-09",116500006.72,141416432.65,62799999.95,117047126.85,57.61,7108646099.84,NaN
1507680000000,"2017-10-10",125264000.45,175002625.04,54000006.53,116500006.72,50.67,6376359165.57,NaN
1507766400000,"2017-10-11",141229639.39,190001187.51,14732300.83,125264000.45,39.11,5544820654.97,NaN
1507852800000,"2017-10-12",164349999.74,200000000,89998200.04,141229639.39,47.08,7455732698.15,NaN
1507939200000,"2017-10-13",155420926.5,185836635.84,106000001.88,164349999.74,27.06,4335767700.76,NaN
1508025600000,"2017-10-14",163799999.62,196850393.7,102614720.81,155420926.5,16.96,2720247095.29,NaN
1508112000000,"2017-10-15",165353940.11,179838576.89,126499546.71,159100000.32,53.1,8911080666.58,NaN
1508198400000,"2017-10-16",171901686.97,185499999.74,153000000,171152000.06,59.04,10272591466.09,NaN
1508284800000,"2017-10-17",172699996.33,190000000,152097200.01,171978481.4,63.85,11015803366.82,NaN
1508371200000,"2017-10-18",193421205.63,214998280.01,168998850.81,169000000,43.67,8295726142.16,NaN
1508457600000,"2017-10-19",208000000,238742343.53,111999992.83,193495000.26,59.93,12811088257.36,NaN
1508544000000,"2017-10-20",214854522.06,250000000,194363459.67,228500049.51,31.8,7104059466.11,NaN
1508630400000,"2017-10-21",232864246,239998080.02,185611403.96,219076150.63,14.3,3183076288.16,NaN
1508716800000,"2017-10-22",223457107.5,236375884.93,111583481.18,211815000,36.03,7952618169.53,NaN
1508803200000,"2017-10-23",204349372.03,340000170,201000010.5,231000000.91,67.83,15979219083.52,NaN
1508889600000,"2017-10-24",213339022.37,240000960,113055875.73,223094272.95,45.26,9760821466.26,NaN
1508976000000,"2017-10-25",215700090.59,349999125,194999794.74,222000222,42.73,9288841650.88,NaN
1509062400000,"2017-10-26",218504996.48,300000000,177000000,196000171.05,56.1,12596820988.02,NaN
1509148800000,"2017-10-27",206000096.13,247500247.5,196779377.52,219505640,16.57,3711730276.44,NaN
1509235200000,"2017-10-28",222555004.14,251906935.5,196000031.36,224000788.48,14.29,3252831846.48,NaN
1509321600000,"2017-10-29",227800000,296000531.84,150003750.09,206000000,47.03,11123481821.58,NaN
1509408000000,"2017-10-30",230999964.2,264165896.18,189998480.01,237000521.4,55.71,13527624847.66,NaN
1509494400000,"2017-10-31",257400257.4,270000270,196726471.51,206733450.16,48.28,12260456538.05,NaN
1509580800000,"2017-11-01",283602022.9,309999851.2,234999216.67,282869427.47,48.32,13713371027.62,NaN
1509667200000,"2017-11-02",304999966.11,346138232.66,260000002.88,263999915.52,36.02,10910848275.68,NaN
1509753600000,"2017-11-03",311997878.41,374999330.36,225242135.3,317995357.27,27.62,8668838197.27,NaN
1509840000000,"2017-11-04",320000000,368900234.62,250997715.92,317688000.22,5.604,1821944718.14,NaN
1509926400000,"2017-11-05",297000002.97,364896916.62,219999661.54,312000183.92,30.36,9617178680.81,NaN
1510012800000,"2017-11-06",312899816.43,371968457.07,212002747.56,312000798.72,46.88,14892628641.4,NaN
1510099200000,"2017-11-07",340000054.4,386000532.68,279998320.01,332303193.43,41.55,14326097292.18,NaN
1510185600000,"2017-11-08",312300000,424899086.47,248328747.53,350251011.77,41.32,14517078637.59,NaN
1510272000000,"2017-11-09",326199998.8,397994109.69,241794653.65,348127595.73,40.63,14066580253.49,NaN
1510358400000,"2017-11-10",337618012.84,387125318,280096353.15,343300001.23,19.79,6890142754.7,NaN
1510444800000,"2017-11-11",344684957.95,372231874.4,303111690.9,337927864.95,2.973,1019995553.02,NaN
1510531200000,"2017-11-12",344001192.54,388953714.51,300000000,345000211.1,36.17,12754519276.81,NaN
1510617600000,"2017-11-13",335000358.93,410499992.72,307498098.37,347000035.45,54,20321923361.11,NaN
1510704000000,"2017-11-14",466798926.36,580585229.91,325998999.79,408999349.01,48.94,22333706208.2,NaN
1510790400000,"2017-11-15",510001122,580949503.87,340000170,405005872.59,50.31,25712945212.3,NaN
1510876800000,"2017-11-16",561161246.1,710110554.07,384999890.92,541746145.34,42.38,24967868353.96,NaN
1510963200000,"2017-11-17",545599873.42,641239387.49,444998220.01,565166198.86,18.79,10756050346.38,NaN
1511049600000,"2017-11-18",572000100,732343600,494442420.8,588999260.81,11.55,6667456684.64,NaN
1511136000000,"2017-11-19",622998616.94,774593338.5,651669.58,535000002.7,38.68,24248954558.31,NaN
1511222400000,"2017-11-20",628500946.68,705005776.8,550000982.14,601601980.13,44.54,28669912974.71,NaN
1511308800000,"2017-11-21",591200000,699950070.23,544988827.73,628502246.07,36.27,22490551912.67,NaN
1511395200000,"2017-11-22",593499764.48,663773529.63,520000000,591649643.76,40.08,24090087904.18,NaN
1511481600000,"2017-11-23",639401724.59,695000058.38,500000000,584199999.52,32.2,20055822936.58,NaN
1511568000000,"2017-11-24",679999844.57,765999998.99,539999568,625101579.01,19.52,13046753085.86,NaN
1511654400000,"2017-11-25",759999895.17,900001232.88,581496772.69,655904003.66,11.31,7970336938.08,NaN
1511740800000,"2017-11-26",736302077.73,829503790.83,643004115.23,664996785.85,33.22,24907691211.08,NaN
1511827200000,"2017-11-27",831000000,968999759.69,592000274.55,770000770,47.44,40083987266.95,NaN
1511913600000,"2017-11-28",997963157.2,1300027857.74,640000000,833913497.54,42.29,43437810594.66,NaN
1512000000000,"2017-11-29",943400001.86,1317939796.51,800000000,965005332.55,35.51,34713101996.87,NaN
1512086400000,"2017-11-30",995002874.45,1174996083.35,651000000,945004001.58,34.88,35666324669.24,NaN
1512172800000,"2017-12-01",919999631.47,1200000000,550000097.1,994995174.27,18.44,18738801401.4,NaN
1512259200000,"2017-12-02",1040521370.57,1185000000,640000000,1019000279.21,13.16,14050564775.64,NaN
1512345600000,"2017-12-03",1090003534.42,1500000000,893000660.82,1087902523.93,36.43,39572919852.15,NaN
